,index,tweet_id,tweet_text
68,2068,953239615279915008,"@jeromepasco @hugoclement @NikitaBellucciX On peut être contre et resté courtois, c'est vrai que Catherine Deneuve s'est sentie embarquée, dépassée"
69,2069,953239305475928064,
70,2070,953243026352234497,
71,2071,953240619337601030,
72,2072,953238353289338880,"Il ne fait pas bon être un homme, demandez à #CatherineDeneuve. Ni un petit garçon chez #H&amp;M. Découvrez l'opinion de Jean-Luc Cambier.
#Discrimination #balancetonporc https://t.co/4Bxvrnz4Ox https://t.co/iXJmX1m6VU"
73,2073,953241979793616898,
74,2074,887954794601742336,Comment élever son fils pour qu'il ne devienne pas #sexiste via @lobs https://t.co/RnMHG6wb1E
75,2075,887615088068317184,Un premier pas vers la #pub non #sexiste ? 👦👧⚽ Jolie réalisation @DDBParis pour @vw_france @FFF 👏 #communication https://t.co/xiXInwSJCv
76,2076,955427109475880960,"Article blog Doux Good : Interview des créatrices de Daylily, marque de cosmétiques pour femme enceinte https://t.co/dCA9wPDc6z https://t.co/jcnbfM8j1d"
77,2077,955420826672795654,"Quand une magnifique femme enceinte se présente au studio.... sooo happy!!!
#karengaruchetphotographie #photography #photographer #maternity #pregnancy #newborn #French https://t.co/cmbfChcltO"
78,2078,955412360105283584,
79,2079,955426182316642304,
80,2080,955436651509002242,
81,2081,955436056400277505,Femme enceinte cherche médecin à Québec | #JDQ https://t.co/JlGNSjUN6d
82,2082,405759493864427520,
83,2083,403773244509261824,
84,2084,404547099678621696,
85,2085,405789767402807296,
86,2086,399279058589974528,
87,2087,405796332914618368,
88,2088,401979763755352064,
89,2089,404314690228322304,
90,2090,401831944024887296,Il y a une jeune fille dans le public qui a l'air de passer un super moment #Ironie (Cc @camillecombal ) http://t.co/tX0xr06a1B
91,2091,987447139579068416,
92,2092,987429488991657984,
93,2093,987582935355314178,"Le grand déballage qui se prépare au #FN va perturber le jeu des #européennes. Et même celui de la présidentielle 2022 Affaire des assistants #FN : le livre qui peut faire tomber #MLP ""Touche pas au Grisbi, salope"" https://t.co/7lf3O7SbPF"
94,2094,987445043324772357,Les marseillais quel peuple de Salope de pleureuse. J ai jamais vu ça. Tout les matchs qu'on jouent ils scrutent comme des chiens qui attendent un os
95,2095,987505831615893506,
96,2096,960059970652901376,
97,2097,960089447697174529,
98,2098,960100890656018433,
99,2099,960087014166138880,"Ces gens là méritent perpétuité ! Tout comme un homme ayant tué un homme, les lois ne sont pas cohérentes, un chien est aussi un être humain 😤 https://t.co/QR0GVgedPt"
