,index,tweet_id,tweet_text
47,2747,955434625366745094,Clémentine Autain : « La “liberté d’importuner” n’est rien d’autre qu’un privilège masculin ». Je rajoute: « La “liberté de commander” n’est rien d’autre qu’un privilège des adultes sur les enfants ». #LeMonde #BalanceTonPorc #metoo #Balancetatruie
48,2748,955437358417088513,
49,2749,966422630889873410,
50,2750,966368021005721600,
51,2751,966422172670586880,
52,2752,966333965660512256,"« De la même manière qu’on doit continuer à accueillir, ceux qui sont déboutés du droit d’asile doivent être reconduits de manière effective » #LoiAsileImmigration #Humanite_efficacite @LCP"
53,2753,966423312451633157,
54,2754,966333739604283393,
55,2755,966347564290330626,
56,2756,966432020367802375,"Le Tribunal administratif ne dit pas qu'il faut re ouvrir ou fermer les voies sur berge. 
Il demande juste à ce que le droit soit respecté parce que votre ""étude d'impact comportait des inexactitudes, des omissions et des insuffisances."" https://t.co/OeLlpNhyHM"
57,2757,966404869341970433,
58,2758,966341702930894849,
59,2759,991769406119215109,"Je viens de tomber bizarrement sur le pire et meilleur compte tumblr à la fois ??? C genre support you wife ou jsp quoi et ça dit juste ""j'espère que ma femme reçoit du bon sexe de moi ou d'un autre homme elle le mérite"""
60,2760,938921375225532423,
61,2761,938919698854547456,
62,2762,938922014290702336,
63,2763,940638858819047424,
64,2764,940594560740106240,Bonne discussion ce main sur ces femmes qui brisent le silence et la reconnaissance du mouvement par le magazine Time #moiaussi https://t.co/qaSyJQh064
65,2765,940689602741964801,
66,2766,940626825264451585,
67,2767,940651518209994753,
68,2768,938818692040810498,
69,2769,938816054536654849,
70,2770,938817130824212486,#BalanceTonPorc dans les pépites de @grazia_fr 🙏  https://t.co/J3JXPGVkf1
71,2771,955321127139794945,
72,2772,955321127097614336,
73,2773,955222089056837632,
74,2774,955218118032412672,Réunion entre les membres de la commission femme au parlement avec la commission ad-hoc des libertés individuelles et l'égalité. Le 15 jan. https://t.co/7cFSMcd5fd
75,2775,938398883364986880,
76,2776,938390491330220032,
77,2777,938402720557477888,
78,2778,938405214956040193,
79,2779,938393429574340615,"C'est confirmé ! Les personnalités de l'année 2017 du TIME Magazine : ces femmes qui ont brisé le silence sur le harcèlement sexuel. Chez nous aussi, ces femmes méritent toute notre admiration et notre reconnaissance pour avoir initié un réel vent de changement. #moiaussi  🙌💪 https://t.co/WMK5sfrv2I"
80,2780,938405676489035776,
81,2781,938403748778532864,"@mattgallowaycbc @jenditchburn J'écris #moiaussi pour elles, pour donner de la présence à ces voix dans le contexte actuelle."
82,2782,941382282602008579,
83,2783,941395474602496000,Forte mobilisation du gvnt - @phcouillard @David_Hlne + 6 ministres - au Forum sur les agressions et le harcèlement sexuels #forumAHsexuels #moiaussi. Le Qc est un exemple à l’étranger. https://t.co/HffvhUa99Y
84,2784,941668769239388161,
85,2785,941687331031076865,
86,2786,959162163163168768,
87,2787,959169894511271936,
88,2788,956447194441306112,"Ouverture Colloque #EnsembleContreLeSexisme par@CatLadousse
@InterElles 22 associations réunies pour la 1ère fois https://t.co/fY0SEa0mPC"
89,2789,956534636804431873,[#FranceEgalité] 82% des femmes estiment que la publicité envoie des images créant des complexes. #EnsembleContreLeSexisme https://t.co/aS2Z8UQYXu
90,2790,956495283831103488,
91,2791,956482536447926272,"Repost: Le #CoupDeGueule d'Irène, 18 ans, au rassemblement #Metoo  #EnsembleContreLeSexisme https://t.co/mij3sGjo1x"
92,2792,956449843907649537,
93,2793,956473258106392576,
94,2794,956467747952758784,
95,2795,956513371964215297,"Quand tu bosseras autant que moi, pour le même salaire, tu ramèneras moins ta grande gueule !  #EnsembleContreLeSexisme https://t.co/BnESp8IME3"
96,2796,956447319683223554,Début de la première journée nationale de rencontres sur le #sexisme avec Annie Guilberteau et @CatLadousse  coprésidentes du collectif #EnsembleContreLeSexisme qui propose des solutions pour éliminer le sexisme #25janvier https://t.co/go1a0UaQwq
97,2797,361818310960095233,
98,2798,366629516736598017,
99,2799,371756581865922560,
