,index,tweet_id,tweet_text
85,4785,966665188165537794,"Pour conclure sa lettre de soutien à Mennel, Christiane Taubira cite Levinas et Dreyfus. Si les insultes racistes dont la candidate a été victime sont inadmissibles, ses délires complotistes la discrédite et rendent cette comparaison odieuse. https://t.co/Lg1f0B7Hh6"
86,4786,966624425822052352,
87,4787,966672701908770816,"Pourquoi le soutien de Christiane Taubira à #Mennel ne me surprend pas ? Parce qu'elle a toujours œuvré pour la victimisation de ceux qui haïssent la France, ce pays qu'elle ne voit qu'à travers le prisme de l'esclavage en oubliant qu'elle l'a aboli, contrairement à l'islam... https://t.co/HSsVF0Es7m"
88,4788,966619826956496897,“Chère Mennel” : la touchante lettre de Christiane Taubira à l'ex-candidate de “The Voice” https://t.co/ZZkQtaMOLE https://t.co/54ycrdpZOi
89,4789,966643256074350592,"Après la polémique «The Voice», Mennel reçoit le soutien de Christiane Taubira https://t.co/EXMufvPPG2"
90,4790,966636234809384961,
91,4791,966607972867637248,"Christiane Taubira soutient Mennel: «La France, c'est votre pays. Ne vous le faites pas voler» https://t.co/fk05vkiLxa https://t.co/PEn05719yJ"
92,4792,963703222878855168,"Christiane Taubira, que pensez-vous de mettre les migrants en Guyane ? https://t.co/XMibal1XxW"
93,4793,966621085637656576,
94,4794,966633981482422274,La fachosphère devant le texte brillant de Christiane Taubira #Mennel https://t.co/UdOYL1MioD
95,4795,952913255994875909,
96,4796,952913665811976192,
97,4797,952914743064453120,
98,4798,952915642784600065,
99,4799,952912454257905664,
