,index,tweet_id,tweet_text
20,1920,955695684107296768,Le Pau FC organise un stage de foot féminin. Au Stade André Lavie de 9h00 à 17h00 les 21/22 février = de 6 à 14 ans puis 23/24 février = 15 ans et plus (seniors). 5 euros/jour (repas à la cantine du Centre Paillou). Une joueuse peut parrainer une amie pour découvrir #football https://t.co/zw8hgKVzMB
21,1921,938706944457674752,
22,1922,938703279437111296,Hé les copines nous sommes toutes #TimePersonOfTheYear Bravo à toutes pour votre courage 😘 #balancetonporc #MeToo
23,1923,938691630361653248,
24,1924,953650949905666049,
25,1925,953687788570009607,
26,1926,953654330715987968,
27,1927,955160650367619072,
28,1928,410444468567814144,#PayeTaShnek Les pires phrases des hommes en un seul bouquin http://t.co/ZhOAAwx0SX via @gentlemanmode by #LaMorue
29,1929,947500375162179584,"J'aime une vidéo @YouTube : ""Ma fille veut faire du foot ! (1)"" à l'adresse https://t.co/eT2x7DUVZu."
30,1930,947320284360699905,
31,1931,947458087945981952,"@Dealeur2Fesse Pour être honnête, j'aurais vraiment peur que mon fil ou ma fille adhère a un religion, franchement, je vois pas pire chose! Le foot non plus mais bon, je respecterais ses choix!"
32,1932,947303169859772417,
33,1933,957680022172643328,
34,1934,955696565066371072,
35,1935,955704833461379072,
36,1936,955701921939107841,#Snapchat drague les médias après l’annonce de Facebook https://t.co/N3Ar58xK6X via @LADN_EU  #ad2089
37,1937,957713803894018048,
38,1938,957629381089865729,"Nouvelle vidéo !
On """"imagine"""" comment un con draguerais et c'est vraiment pas la bonne méthode à suivre ! 
RT si tu veux d'autres la vie quand t'es con 
https://t.co/wQvvCp4w5b"
39,1939,954466254856835074,
40,1940,954464226382438400,
41,1941,880545306470866944,
42,1942,955390447568015360,
43,1943,955375159984173057,
44,1944,955378809787777024,#Balancetonporc : la journaliste Sandra Muller lève des fonds https://t.co/Jbg3OpevrW via @LePoint
45,1945,959827068413534208,
46,1946,959838453797195776,
47,1947,959814053966286849,
48,1948,959834862273355778,"J'aime une vidéo @YouTube : ""Mulan - Comme un homme"" à l'adresse https://t.co/hWjD1s6y2I."
49,1949,988526602899292160,
50,1950,375717422860603392,"Christiane Taubira se moque des questions de journalistes. Enfin une femme politique qui met en évidence le ridicule du métier
#dpda"
51,1951,326788793279598592,
52,1952,569286119491117056,
53,1953,371289604017496064,Immense. Immense. Immense discours de Christiane Taubira. Incroyable femme. Frissons !!!!!
54,1954,403479104403415041,Elle est notre femme de l'année : Christiane Taubira est en couverture de ELLE cette semaine ! http://t.co/ZpRPQHpvGj http://t.co/gdQHDAsN5Q
55,1955,346230287417610241,"Admiration pour Christiane Taubira toujours aussi vive. Ce regard, cette force et ces mots qui chantent. Quelle femme ! #LeSupplement"
56,1956,426781398700408832,"Je reviens des vœux de Christiane Taubira, cette femme formidable qui fait bouger les lignes. Discours enthousiaste et parfois décoiffant."
57,1957,948245139020972032,
58,1958,948251165363441664,
59,1959,948079718263336960,
60,1960,948234935554531328,Inconduites sexuelles: des députées fédérales répondent à un questionnaire https://t.co/gblejnu1S4 #polcan #moiaussi https://t.co/TclmP2pqtG
61,1961,941592330582351875,
62,1962,942169623063130112,"la chose la plus importante dans le monde « JO 2024 » ON S’EN FOUUUUUUT perso j’aurais dit l’élection de macron et trump, l’affaire Weinstein balance ton porc, mais bon apparemment c’est trop haut niveau"
63,1963,942167075379822592,
64,1964,942180042125316096,
65,1965,942169152097341440,"ILE DE FRANCE AURAIT PU PARLER DE BALANCETONPORC, LA LYBIE, LES ROHINGYAS, JERUSALEM ET J'EN PASSE MAIS NON PARIS 2024 C'EST GRAVE IMPORTANT. #MissFrance2018"
66,1966,985062113893855232,"L'Allemagne à tout compris🇩🇪
Angela Merkel et Emmanuel Macron, vivent leur premier désaccord.
Il est deja loin le binôme Merkel-Hollande prônant la paix avant tout. https://t.co/K2WX7m8pQ0"
67,1967,984673257176563713,
68,1968,984851950683508736,"Pour appuyer son propos, @MichelBarnier met en avant des citations de @BarackObama, Angela Merkel et @EmmanuelMacron sur le bien fondé et la beauté de l’Union Européenne ! #ConfBrexit #GroupeESCTroyes https://t.co/SeTIA4jzD4"
69,1969,984807217114181637,
70,1970,984871000834756613,
71,1971,984905855622680576,Emmanuel Macron va rencontrer Angela Merkel à Berlin jeudi prochain https://t.co/Qy11oXSS1Q https://t.co/hJpMcMwSAh
72,1972,984704024309059585,"la Chancelière allemande, Angela Merkel, a adressé ses condoléances au Président #algérie -n ""Je voudrais  exprimer mes sincères condoléances à vous et à votre pays, et mes condoléances les plus sincères sont à cette heure aux victimes et à leurs familles"" #CrashAvionBoufarik https://t.co/BF0cePD5gY"
73,1973,984945304620490754,"Alors que Macron et Trump persiste à vouloir violer le droit international en utilisant les forces armées  en Syrie, Angela Merkel a déclaré qu''en Syrie, « l'Allemagne ne participera à aucune action militaire» https://t.co/Dy8JMsI3q7"
74,1974,984858326013005826,"Ici avec l‘ambassadeur de France à Yaoundé, le chargé Afrique de Angela Merkel, des chefs traditionnels du Cameroun. Dinner offert par S.E. Dr. Hans-Dieter Stell, Ambassadeur d‘Allemagne à Yaoundé @G_Thibault_Fr @developcameroon @FredEricEssam @identafrica @PRC_Cellcom https://t.co/3egZPCzpu3"
75,1975,954012777802235904,Et si le prochain film avec Catherine Deneuve se tournait en partie à Verrières-le-Buisson ? https://t.co/5IfGfJLO66
76,1976,954018098285350912,
77,1977,954012142369476608,"""Catherine Deneuve, sa déclaration est judicieuse faut relativiser"""
78,1978,953987989658570752,"Photocall des Jurys officiels du Festival #PremiersPlans d’Angers, en cours jusqu’à dimanche ! 😍

De gauche à droite :
Karim Moussaoui
Céline Devaux
Claude-Eric Poiroux (Délégué général)
Valérie Donzelli
Clément Cogitore
Catherine Deneuve
Guillaume Senez
Tizza Coco
Fyzal Boulifa https://t.co/9vMsUrn0kr"
79,1979,954002098533879809,
80,1980,938530564629585921,
81,1981,950707812740542465,
82,1982,950693424314900480,
83,1983,950709926472626176,
84,1984,950727988471128064,
85,1985,950664594934194177,
86,1986,950704717960761344,
87,1987,957966154496126977,
88,1988,957940234989244417,
89,1989,957966099596873728,"@LCP #LR @lesRepublicains ce n'est pas sérieux. G.#Darmanin est souvent méprisant,ironique &amp; sarcastique,mais il est présumé innocent.Que la parole de la femme victime de #violence et/ou de #harcelement se libère c'est super,mais toute parole de #femme ne devient pas parole d'évangile"
90,1990,957969069822676993,#Rediff La femme qui accuse Gérald Darmanin de viol nie vouloir lui nuire https://t.co/F2TqOzoIOL https://t.co/XwcOIyNKTn
91,1991,957957686389243909,
92,1992,957935139748831232,
93,1993,957948570967138305,"@GG_RMC @Dorimene2 @GDarmanin Darmanin: le viol ne tient pas la barre avec 1 femme qui vous acompagne aux chandelles. Alors arrétons et interrogeons nous plutôt, pour un politique, sur l'échange de service, la maison de vacance en Corse révélée par Médiapart ou la dans de l'anguille comme éthique politique!"
94,1994,957964566847254528,"@xavierbertrand @GDarmanin Très juste, et il semble que vous en sachiez quelque chose chez #LesRepublicains Mais pourquoi parler de campagne politique ? G. #darmanin est présumé innocent, mais la jeune femme est selon vous missionné par un #homme une #femme ou un #parti politique ?"
95,1995,939805647557799936,@SamDorianJr @beINLigue1Confo @AngersSCO @Margot_Dumont Tu vas te retrouver sur #BalanceTonPorc si ça continue !
96,1996,939812429562773504,
97,1997,939805806987501568,
98,1998,939804840963858432,
99,1999,939819074003066880,
