,index,tweet_id,tweet_text
29,7029,957551863590735872,"#DARMANIN accusé de viol:
« j’avais 25 ans, je n’étais rien, un jeune homme »
On utilise cet argument pour minimiser/banaliser des faits ❗️
Pourquoi y avoir recours si les faits n’existent pas ❓Une GAFFE ❓
#metoo #balancetonporc #LR #SLT #LREM #BourdinDirect https://t.co/T3AdAiaDTE"
30,7030,957937811864342528,Les pauvres femmes qui ont cru à #BalanceTonPorc vont bien déchanter en constatant qu’ un Ministre #Darmanin est protégé et que @EmmanuelMacron n’a soutenu cette cause que pour être populaire mais ne l’applique pas à ses ministres
31,7031,874519915327344641,"Ségolène Royal veut mettre ses compétences ""au service du combat climatique et du gouvernement"" https://t.co/m9QAbZ5JDe"
32,7032,876513642002436096,"Olivier Falorni (DVG), qui avait défait Ségolène Royal en 2012 dans la 1e circo de Charente-Maritime, est réélu. https://t.co/rv5eyWwgqO https://t.co/AJMXITJz7J"
33,7033,874657899523579908,
34,7034,874546011485736960,
35,7035,874628895064170496,"Ségolène Royal a voté pour une candidate LREM aux législatives, pas pour Delphine Batho (et personne n'est surpris) https://t.co/9zNG6PocRc https://t.co/DkHM1E4eoU"
36,7036,876749623410425856,"Ségolène Royal officiellement invitée au salon aéronautique du Bourget, en tant que... on ne sait pas très bien."
37,7037,874588640130863104,
38,7038,875058411351810051,
39,7039,874517292834488320,Ségolène Royal révèle avoir voté pour un candidat En Marche au premier tour des législatives https://t.co/xig6LDC4Bn
40,7040,874550242557009920,Ségolène Royal se dit prête à quitter le PS https://t.co/mJ6LqurLRO https://t.co/6zo0rIuDil
41,7041,955025083902431232,
42,7042,955037013056552963,
43,7043,955035670552039425,"#manifestation contre la venue de #Trump
#Lutte contre la dégradation des conditions de vie et de travail, contre le démantèlement des prestations sociales, contre le sexisme et #racisme odieux, contre le mépris envers la planète et qui agit pour l’accueil des réfugiée-e-s
RT SVP https://t.co/UpOvBFUlvp"
44,7044,955026687091097600,Quand les musiciennes de jazz s’insurgent contre le sexisme https://t.co/V8uyx5GHrl
45,7045,955032478468788229,
46,7046,955039606893961216,
47,7047,955031740245999616,Mtn y'a du sexisme envers les hommes laissez moi rire https://t.co/zKN4i9rGY8
48,7048,955029304987004928,
49,7049,955036659174838273,"@avecValerie @vpecresse Qu'est-ce que ce Sexisme misérabilisme anti-Masculin ??
Contrôlez mieux vos ""Plumes"", Mme @vpecresse"
50,7050,955023944540672000,
51,7051,988437900567203840,
52,7052,989531811708588033,
53,7053,990289607207026689,
54,7054,990511111282855937,
55,7055,990510296824537088,
56,7056,988806069681041409,Brexit : la chambre des Lords inflige un nouveau camouflet à Theresa May https://t.co/nZamhb6lwJ
57,7057,988771027521036288,"#macronusa
#Trump 
#Macron

Theresa May, la grande perdante du nouveau duo #MacronTrump https://t.co/2fI3teQ0m6"
58,7058,990178418833674240,@ParisPasRose @LaManifPourTous @komitid_fr @theresa_may Veuillez cesser de pavoiser 😗
59,7059,990509611072532481,"@EmmanuelMacron @theresa_may Cher President, nous attendons toujours les preuves de Douma?!? Auriez-vous menti au peuple francais? 😯"
60,7060,990551007183679488,
61,7061,990519125364695041,
62,7062,990521522795302912,
63,7063,990549984423628801,
64,7064,990514639858556929,
65,7065,989751420562780160,
66,7066,990532414828138496,@EmmanuelMacron @theresa_may Nous attendons toujours vos preuves que vous avez crié haut détenir par rapport à l’utilisation des armes chimiques a Douma par l’armée de Assad. Ne nous la jouez pas une Colline Powell bis
67,7067,990518848565792769,
68,7068,958384358200619009,
69,7069,958021825946177536,
70,7070,958655056345292801,
71,7071,958078947614511104,
72,7072,958793747155816448,
73,7073,958372351871258626,"Quand une femme tombe enceinte tout le monde veut touché son ventre pour lui dire &lt;FÉLICITATION&gt;
Maid personne ne veut toucher les couilles du père pour lui dire &lt;BON TRAVAIL&gt;"
74,7074,958429988709109762,
75,7075,958443213420990464,
76,7076,874704981085097984,
77,7077,874691618254839809,"Votre venue @theresa_may incarne le lien qui unit nos deux pays, la mémoire et la projection vers l'avenir. https://t.co/viBogszlaF"
78,7078,874729358103109633,
79,7079,874708215518429184,
80,7080,874734459517644800,"Les Anglais se bidonnent devant le ratage total de ""ola"" de Theresa May #FRAANG https://t.co/VFktdqBN3j"
81,7081,874728158360203264,"Hommage aux blessés et victimes du 13 novembre, sur le parvis du Stade de France, avec @Theresa_May et mon homologue britannique.
#FRAANG https://t.co/r06ZxA6uBH"
82,7082,874703797490253824,
83,7083,874734317502595073,"Entre Le Graet et Theresa May, on dirait que le président est venu avec ses parents. #FRAANG"
84,7084,874697302602067971,Quand Emmanuel Macron parle foot en compagnie de Theresa May. https://t.co/X2lYsIJVAM
85,7085,954311011175198720,
86,7086,954316912976171008,#balancetonporc : plainte en diffamation contre Sandra Muller. Qui s’excusera ? : Les hommes libres https://t.co/rRblmgQMVp
87,7087,954318340943699969,
88,7088,954314875228053504,
89,7089,954315601366970368,"Le hashtag #balancetonporc inspirerait-il les créateurs ? À l'occasion de son défilé automne-hiver, le créateur belge Van Beirendonck a présenté une collection pleine de références au cochon, lors de la #parisfashionweek Homme, ce 17 janvier. @donck5ive https://t.co/Gybj8J2zRm"
90,7090,954318323780653056,"Sandra Muller, créatrice de #balancetonporc poursuivie en diffamation https://t.co/OaUMsCH3f2"
91,7091,954356918872674304,
92,7092,954355756425449472,"""J'irai au bout de ce combat... j'espère que ce procès sera l'occasion de porter un véritable débat sur les moyens de lutter contre le harcèlement sexuel"" @lettreAudio La journaliste à l'origine de #BalanceTonPorc poursuivie pour diffamation https://t.co/9MbuFyDMvy"
93,7093,954356428663410690,
94,7094,954352713051058177,La créatrice de #balancetonporc à son tour balancée… à la justice: https://t.co/PXAHnf8El1 via @sputnik_fr
95,7095,991006429241860097,
96,7096,991933374062321670,U | #LGBT -  Homophobie : le mea culpa de Theresa may - La Cour Suprême de Trinidad et Tobago a annulé les lois contre l'homosexualité…
97,7097,991181168178495488,“Génération Windrush” : qui sont ces citoyens anglais d'origine antillaise dans le viseur de Theresa May ? https://t.co/anIefPAySi https://t.co/HKogewDNDb
98,7098,991437065714917376,
99,7099,990990278436753408,"Décidément, la semaine commence mal pour Theresa May. Les Lords, chambre haute du parlement, infligent un lourd revers au gouvernement en votant un amendement à la loi sur le retrait de l'EU qui, de fait, exclut la possibilité de sortir de l'UE sans accord. https://t.co/r3sVXklVnV"
